"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"565","Shock: Mercedes kills the X-Class, production ends this May https://t.co/a3aUnksdlE #Mercedes #Benz",FALSE,0,NA,2020-02-01 08:07:20,FALSE,NA,"1223518180850749441",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","rolandekenney",0,FALSE,FALSE,NA,NA
"566","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:59:19,FALSE,NA,"1223516161402294273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XTheSteveX",2929,TRUE,FALSE,NA,NA
"567","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:56:54,FALSE,NA,"1223515554821967873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pasupasu99",2929,TRUE,FALSE,NA,NA
"568","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:56:20,FALSE,NA,"1223515411544596482",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","siansian1079",2929,TRUE,FALSE,NA,NA
"569","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:54:59,FALSE,NA,"1223515073404010497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnAzureKing",2929,TRUE,FALSE,NA,NA
"570","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:53:26,FALSE,NA,"1223514679504322562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hatusimosaigusa",2929,TRUE,FALSE,NA,NA
"571","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:48:02,FALSE,NA,"1223513322252750848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hopstepjump4",2929,TRUE,FALSE,NA,NA
"572","Now you can hire our #MercedesClass With the #driver in #London at very affordable prices from #HCDChauffeurDrive,… https://t.co/M3hhBPytIH",FALSE,0,NA,2020-02-01 07:47:09,TRUE,NA,"1223513100080635905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HCDChauffeurDr",0,FALSE,FALSE,NA,NA
"573","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:46:56,FALSE,NA,"1223513045672120320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adamsassessment",2929,TRUE,FALSE,NA,NA
"574","Rare pare mercedes and eldegard. I’m feed for today. #art #drawing #doodle #FireEmblem3Houses #fe3h #yuri #wlw… https://t.co/8icGStEFAq",FALSE,5,NA,2020-02-01 07:43:37,TRUE,NA,"1223512212565712898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ouranhigh16",1,FALSE,FALSE,NA,NA
"575","RT @ouranhigh16: Life is about feeding yourself those rare ships. God thank you for giving me the ability to somewhat draw. #art #drawing #…",FALSE,0,NA,2020-02-01 07:42:59,FALSE,NA,"1223512053366906886",NA,"<a href=""https://rtweeters.weebly.com"" rel=""nofollow"">AnimeRTweeters</a>","AnimeRTweeters",2,TRUE,FALSE,NA,NA
"576","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:41:53,FALSE,NA,"1223511774449692673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KnRaiCos",2929,TRUE,FALSE,NA,NA
"577","Life is about feeding yourself those rare ships. God thank you for giving me the ability to somewhat draw. #art… https://t.co/Q8FDeKQG98",FALSE,5,NA,2020-02-01 07:41:45,TRUE,NA,"1223511742245793793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ouranhigh16",2,FALSE,FALSE,NA,NA
"578","RT @essex_crime: Our car has been #stolen today from #Loughton station car park, if anyone saw it today locally please get in touch! White…",FALSE,0,NA,2020-02-01 07:41:42,FALSE,NA,"1223511729625272321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Litxar",17,TRUE,FALSE,NA,NA
"579","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:39:48,FALSE,NA,"1223511251638087680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ETSU_FWYR",2929,TRUE,FALSE,NA,NA
"580","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:39:48,FALSE,NA,"1223511250866515968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blanc_megami",2929,TRUE,FALSE,NA,NA
"581","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:39:11,FALSE,NA,"1223511096339898370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sirennette",2929,TRUE,FALSE,NA,NA
"582","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:37:13,FALSE,NA,"1223510599910297600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheDaintyBirch",2929,TRUE,FALSE,NA,NA
"583","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:35:47,FALSE,NA,"1223510238768222208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayorSigma",2929,TRUE,FALSE,NA,NA
"584","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:35:33,FALSE,NA,"1223510182845648899",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tukask1",2929,TRUE,FALSE,NA,NA
"585","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:34:01,FALSE,NA,"1223509796592111616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yucchris22m",2929,TRUE,FALSE,NA,NA
"586","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:33:14,FALSE,NA,"1223509597316509696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kynralaria",2929,TRUE,FALSE,NA,NA
"587","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:32:58,FALSE,NA,"1223509532086693888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MeLikeStumps",2929,TRUE,FALSE,NA,NA
"588","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:32:39,FALSE,NA,"1223509451379859456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tapatapa1996",2929,TRUE,FALSE,NA,NA
"589","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:31:06,FALSE,NA,"1223509060785442816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bleachysalt",2929,TRUE,FALSE,NA,NA
"590","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:31:02,FALSE,NA,"1223509045669027841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bouzu_0916",2929,TRUE,FALSE,NA,NA
"591","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:30:13,FALSE,NA,"1223508837602189312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gingerbelley",2929,TRUE,FALSE,NA,NA
"592","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:29:17,FALSE,NA,"1223508605770420225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emitheswerd",2929,TRUE,FALSE,NA,NA
"593","RT @essex_crime: Our car has been #stolen today from #Loughton station car park, if anyone saw it today locally please get in touch! White…",FALSE,0,NA,2020-02-01 07:28:24,FALSE,NA,"1223508383191441409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrcj300460",17,TRUE,FALSE,NA,NA
"594","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:28:01,FALSE,NA,"1223508284235288576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrimalNitro",2929,TRUE,FALSE,NA,NA
"595","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:25:37,FALSE,NA,"1223507679433261056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanamizono",2929,TRUE,FALSE,NA,NA
"596","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:25:26,FALSE,NA,"1223507636647268357",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ursa_neutrum",2929,TRUE,FALSE,NA,NA
"597","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:24:56,FALSE,NA,"1223507507399651328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","yabyuyee",2929,TRUE,FALSE,NA,NA
"598","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:24:55,FALSE,NA,"1223507502836387840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dimalion_",2929,TRUE,FALSE,NA,NA
"599","RT @essex_crime: Our car has been #stolen today from #Loughton station car park, if anyone saw it today locally please get in touch! White…",FALSE,0,NA,2020-02-01 07:24:50,FALSE,NA,"1223507483475566594",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Twiss47",17,TRUE,FALSE,NA,NA
"600","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:24:43,FALSE,NA,"1223507455079899136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LJU90",2929,TRUE,FALSE,NA,NA
"601","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:23:57,FALSE,NA,"1223507261202608128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Weebtor_peach",2929,TRUE,FALSE,NA,NA
"602","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:22:39,FALSE,NA,"1223506935804092417",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","FToeni",2929,TRUE,FALSE,NA,NA
"603","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:18:25,FALSE,NA,"1223505867934502919",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wafffru",2929,TRUE,FALSE,NA,NA
"604","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:15:46,FALSE,NA,"1223505203313414144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Phononimal",2929,TRUE,FALSE,NA,NA
"605","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:15:26,FALSE,NA,"1223505117435125761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HauntedDestiny",2929,TRUE,FALSE,NA,NA
"606","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:14:51,FALSE,NA,"1223504969719959552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uchronially",2929,TRUE,FALSE,NA,NA
"607","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:14:04,FALSE,NA,"1223504773682470912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akishoy",2929,TRUE,FALSE,NA,NA
"608","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:14:02,FALSE,NA,"1223504765562368001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_tobio",2929,TRUE,FALSE,NA,NA
"609","Watch ""BMW E53 3.0 Executive AWD || Bimmers || Indonesia"" on YouTube https://t.co/buIA9h7Py1 

#automotive… https://t.co/tWujkSRotf",FALSE,0,NA,2020-02-01 07:13:40,TRUE,NA,"1223504675212673024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tanhar_tma",0,FALSE,FALSE,NA,NA
"610","Watch ""BMW E53 M54 3.0 Executive AWD  || Bimmers || Indonesia"" on YouTube https://t.co/CiVgsizrzJ 

#automotive… https://t.co/MWj0p3Y7nY",FALSE,0,NA,2020-02-01 07:13:02,TRUE,NA,"1223504514755350528",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tanhar_tma",0,FALSE,FALSE,NA,NA
"611","Watch ""Enjoy Driving B Class in Jakarta #mercedesbenz #mercedesindonesia || B 170 || Happy Driving"" on YouTube… https://t.co/IWi65AyUoR",FALSE,0,NA,2020-02-01 07:12:36,TRUE,NA,"1223504404029902849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tanhar_tma",0,FALSE,FALSE,NA,NA
"612","RT @essex_crime: Our car has been #stolen today from #Loughton station car park, if anyone saw it today locally please get in touch! White…",FALSE,0,NA,2020-02-01 07:12:01,FALSE,NA,"1223504259741900800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tommi_sagunto",17,TRUE,FALSE,NA,NA
"613","RT @essex_crime: Our car has been #stolen today from #Loughton station car park, if anyone saw it today locally please get in touch! White…",FALSE,0,NA,2020-02-01 07:08:56,FALSE,NA,"1223503483208372224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myaprilia954",17,TRUE,FALSE,NA,NA
"614","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:07:12,FALSE,NA,"1223503047202131969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SunflowerBreak",2929,TRUE,FALSE,NA,NA
"615","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:07:08,FALSE,NA,"1223503028222939146",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Notgoodmin",2929,TRUE,FALSE,NA,NA
"616","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:04:49,FALSE,NA,"1223502448414736384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sayno_NoFuture",2929,TRUE,FALSE,NA,NA
"617","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:04:08,FALSE,NA,"1223502273667452930",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kana_wy17",2929,TRUE,FALSE,NA,NA
"618","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:03:47,FALSE,NA,"1223502187483082752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","detective_latte",2929,TRUE,FALSE,NA,NA
"619","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:01:48,FALSE,NA,"1223501686125166592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StarrChip20",2929,TRUE,FALSE,NA,NA
"620","RT @fluttershy520: Maybe it's a big OOC headcanon but I think Lysithea and Bernadetta will have a nightmare after listening Mercedes's scar…",FALSE,0,NA,2020-02-01 07:00:49,FALSE,NA,"1223501441576439810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingTEgg",2929,TRUE,FALSE,NA,NA
